game_id,date,home_team_name,away_team_name,home_score,away_score,location_type,status,schedule_url,boxscore_url,dedupe_key
sidearm-2025-09-23-California-UNC-Asheville,2025-09-23,California,UNC Asheville,1,0,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/unc-asheville/boxscore/37902,2025-09-23-California-UNC-Asheville
sidearm-2025-09-23-Duke-Howard,2025-09-23,Duke,Howard,8,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/howard/boxscore/24397,2025-09-23-Duke-Howard
sidearm-2025-09-23-Louisville-University-of-Kentucky,2025-09-23,Louisville,University of Kentucky,2,2,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/university-of-kentucky/boxscore/25683,2025-09-23-Louisville-University-of-Kentucky
sidearm-2025-09-23-Syracuse-Colgate,2025-09-23,Syracuse,Colgate,3,0,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/colgate/boxscore/18466,2025-09-23-Colgate-Syracuse
sidearm-2025-09-26-Duke-Louisville,2025-09-26,Duke,Louisville,1,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/louisville/boxscore/24398,2025-09-26-Duke-Louisville
sidearm-2025-09-26-Louisville-Duke-University,2025-09-26,Louisville,Duke University,0,1,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/duke-university/boxscore/25684,2025-09-26-Duke-University-Louisville
sidearm-2025-09-26-Pittsburgh-NC-State,2025-09-26,Pittsburgh,NC State,1,1,unknown,final,,,2025-09-26-NC-State-Pittsburgh
sidearm-2025-09-26-Wake-Forest-Clemson,2025-09-26,Wake Forest,Clemson,3,4,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/clemson/boxscore/14224,2025-09-26-Clemson-Wake-Forest
sidearm-2025-09-27-Syracuse-California,2025-09-27,Syracuse,California,2,0,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/california/boxscore/18467,2025-09-27-California-Syracuse
sidearm-2025-09-27-SMU-Notre-Dame,2025-09-27,SMU,Notre Dame,2,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/notre-dame/boxscore/14078,2025-09-27-Notre-Dame-SMU
sidearm-2025-09-27-North-Carolina-Virginia,2025-09-27,North Carolina,Virginia,0,0,unknown,final,,,2025-09-27-North-Carolina-Virginia
sidearm-2025-09-28-Boston-College-Stanford,2025-09-28,Boston College,Stanford,0,3,unknown,final,,https://bceagles.com/sports/mens-soccer/stats/2025/stanford/boxscore/26170,2025-09-28-Boston-College-Stanford
sidearm-2025-09-30-Duke-Averett,2025-09-30,Duke,Averett,10,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/averett/boxscore/24399,2025-09-30-Averett-Duke
sidearm-2025-10-01-NC-State-UNCW,2025-10-01,NC State,UNCW,3,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/uncw/boxscore/24000,2025-10-01-NC-State-UNCW
sidearm-2025-10-03-Syracuse-Boston-College,2025-10-03,Syracuse,Boston College,1,0,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/boston-college/boxscore/18468,2025-10-03-Boston-College-Syracuse
sidearm-2025-10-03-California-Southern-Methodist-University,2025-10-03,California,Southern Methodist University,0,4,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/southern-methodist-university/boxscore/37904,2025-10-03-California-Southern-Methodist-University
sidearm-2025-10-03-Duke-Pitt,2025-10-03,Duke,Pitt,4,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/pitt/boxscore/24400,2025-10-03-Duke-Pitt
sidearm-2025-10-03-Louisville-University-of-North-Carolina,2025-10-03,Louisville,University of North Carolina,0,1,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/university-of-north-carolina/boxscore/25685,2025-10-03-Louisville-University-of-North-Carolina
sidearm-2025-10-03-Pittsburgh-Duke,2025-10-03,Pittsburgh,Duke,0,4,unknown,final,,,2025-10-03-Duke-Pittsburgh
sidearm-2025-10-03-SMU-California,2025-10-03,SMU,California,4,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/california/boxscore/14071,2025-10-03-California-SMU
sidearm-2025-10-03-Syracuse-Syracuse-University-Athletics,2025-10-03,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18468,2025-10-03-Syracuse-Syracuse-University-Athletics
sidearm-2025-10-03-North-Carolina-Louisville,2025-10-03,North Carolina,Louisville,1,0,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/louisville/boxscore/26244,2025-10-03-Louisville-North-Carolina
sidearm-2025-10-04-Wake-Forest-Stanford,2025-10-04,Wake Forest,Stanford,0,2,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/stanford/boxscore/14225,2025-10-04-Stanford-Wake-Forest
sidearm-2025-10-05-NC-State-Virginia,2025-10-05,NC State,Virginia,0,1,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/-16-virginia/boxscore/24001,2025-10-05-NC-State-Virginia
sidearm-2025-10-07-Duke-Elon,2025-10-07,Duke,Elon,1,1,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/elon/boxscore/24401,2025-10-07-Duke-Elon
sidearm-2025-10-07-Louisville-Belmont-University,2025-10-07,Louisville,Belmont University,0,0,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/belmont-university/boxscore/25686,2025-10-07-Belmont-University-Louisville
sidearm-2025-10-07-SMU-UTRGV,2025-10-07,SMU,UTRGV,,,unknown,canceled,,,2025-10-07-SMU-UTRGV
sidearm-2025-10-07-North-Carolina-Lipscomb,2025-10-07,North Carolina,Lipscomb,3,0,unknown,final,,,2025-10-07-Lipscomb-North-Carolina
sidearm-2025-10-10-Duke-Boston-College,2025-10-10,Duke,Boston College,0,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/boston-college/boxscore/24402,2025-10-10-Boston-College-Duke
sidearm-2025-10-10-NC-State-Clemson,2025-10-10,NC State,Clemson,1,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/clemson/boxscore/24003,2025-10-10-Clemson-NC-State
sidearm-2025-10-11-California-Wake-Forest,2025-10-11,California,Wake Forest,1,2,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/wake-forest/boxscore/37905,2025-10-11-California-Wake-Forest
sidearm-2025-10-11-Louisville-Virginia-Tech,2025-10-11,Louisville,Virginia Tech,0,2,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/virginia-tech/boxscore/25687,2025-10-11-Louisville-Virginia-Tech
sidearm-2025-10-11-Pittsburgh-Stanford,2025-10-11,Pittsburgh,Stanford,0,2,unknown,final,,,2025-10-11-Pittsburgh-Stanford
sidearm-2025-10-11-Syracuse-SMU,2025-10-11,Syracuse,SMU,2,0,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/smu/boxscore/18469,2025-10-11-SMU-Syracuse
sidearm-2025-10-11-Syracuse-Syracuse-University-Athletics,2025-10-11,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18469,2025-10-11-Syracuse-Syracuse-University-Athletics
sidearm-2025-10-11-North-Carolina-St.-Thomas,2025-10-11,North Carolina,St. Thomas,4,0,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/st-thomas/boxscore/26246,2025-10-11-North-Carolina-St.-Thomas
sidearm-2025-10-11-Wake-Forest-Cal,2025-10-11,Wake Forest,Cal,2,1,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/cal/boxscore/14226,2025-10-11-Cal-Wake-Forest
sidearm-2025-10-14-Boston-College-AIC,2025-10-14,Boston College,AIC,5,0,unknown,final,,https://bceagles.com/sports/mens-soccer/stats/2025/aic/boxscore/26173,2025-10-14-AIC-Boston-College
sidearm-2025-10-14-Pittsburgh-Denver,2025-10-14,Pittsburgh,Denver,0,0,unknown,final,,,2025-10-14-Denver-Pittsburgh
sidearm-2025-10-14-SMU-Central-Arkansas,2025-10-14,SMU,Central Arkansas,2,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/central-arkansas/boxscore/14074,2025-10-14-Central-Arkansas-SMU
sidearm-2025-10-15-North-Carolina-UAB,2025-10-15,North Carolina,UAB,1,2,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/uab/boxscore/26247,2025-10-15-North-Carolina-UAB
sidearm-2025-10-17-Duke-Clemson,2025-10-17,Duke,Clemson,0,3,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/clemson/boxscore/24403,2025-10-17-Clemson-Duke
sidearm-2025-10-17-Louisville-Wake-Forest-University,2025-10-17,Louisville,Wake Forest University,1,1,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/wake-forest-university/boxscore/25688,2025-10-17-Louisville-Wake-Forest-University
sidearm-2025-10-17-NC-State-Notre-Dame,2025-10-17,NC State,Notre Dame,3,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/notre-dame/boxscore/24004,2025-10-17-NC-State-Notre-Dame
sidearm-2025-10-17-Wake-Forest-Louisville,2025-10-17,Wake Forest,Louisville,1,1,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/louisville/boxscore/14227,2025-10-17-Louisville-Wake-Forest
sidearm-2025-10-18-SMU-Boston-College,2025-10-18,SMU,Boston College,3,2,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/boston-college/boxscore/14075,2025-10-18-Boston-College-SMU
sidearm-2025-10-18-Syracuse-Pittsburgh,2025-10-18,Syracuse,Pittsburgh,2,4,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/pittsburgh/boxscore/18470,2025-10-18-Pittsburgh-Syracuse
sidearm-2025-10-18-Syracuse-Syracuse-University-Athletics,2025-10-18,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18470,2025-10-18-Syracuse-Syracuse-University-Athletics
sidearm-2025-10-19-North-Carolina-Virginia-Tech,2025-10-19,North Carolina,Virginia Tech,3,0,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/virginia-tech/boxscore/26248,2025-10-19-North-Carolina-Virginia-Tech
sidearm-2025-10-21-Duke-Queens,2025-10-21,Duke,Queens,0,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/queens/boxscore/24404,2025-10-21-Duke-Queens
sidearm-2025-10-21-Louisville-Lipscomb-University,2025-10-21,Louisville,Lipscomb University,1,1,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/lipscomb-university/boxscore/25689,2025-10-21-Lipscomb-University-Louisville
sidearm-2025-10-21-NC-State-UNC-Greensboro,2025-10-21,NC State,UNC Greensboro,1,1,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/-18-unc-greensboro/boxscore/24005,2025-10-21-NC-State-UNC-Greensboro
sidearm-2025-10-21-Syracuse-Cornell,2025-10-21,Syracuse,Cornell,1,2,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/cornell/boxscore/18471,2025-10-21-Cornell-Syracuse
sidearm-2025-10-21-Syracuse-Syracuse-University-Athletics,2025-10-21,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18471,2025-10-21-Syracuse-Syracuse-University-Athletics
sidearm-2025-10-21-Wake-Forest-Wofford,2025-10-21,Wake Forest,Wofford,2,2,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/wofford/boxscore/14228,2025-10-21-Wake-Forest-Wofford
sidearm-2025-10-22-California-Radford,2025-10-22,California,Radford,6,1,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/radford/boxscore/37906,2025-10-22-California-Radford
sidearm-2025-10-24-Boston-College-Notre-Dame,2025-10-24,Boston College,Notre Dame,0,1,unknown,final,,https://bceagles.com/sports/mens-soccer/stats/2025/stanford/boxscore/26547,2025-10-24-Boston-College-Notre-Dame
sidearm-2025-10-24-Pittsburgh-Wake-Forest,2025-10-24,Pittsburgh,Wake Forest,1,1,unknown,final,,,2025-10-24-Pittsburgh-Wake-Forest
sidearm-2025-10-24-Wake-Forest-Pitt,2025-10-24,Wake Forest,Pitt,1,1,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/pitt/boxscore/14229,2025-10-24-Pitt-Wake-Forest
sidearm-2025-10-25-NC-State-Duke,2025-10-25,NC State,Duke,2,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/-19-duke/boxscore/24006,2025-10-25-Duke-NC-State
sidearm-2025-10-25-North-Carolina-Syracuse,2025-10-25,North Carolina,Syracuse,0,1,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/syracuse/boxscore/26249,2025-10-25-North-Carolina-Syracuse
sidearm-2025-10-25-Syracuse-Syracuse-University-Athletics,2025-10-25,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18472,2025-10-25-Syracuse-Syracuse-University-Athletics
sidearm-2025-10-26-California-Virginia-Tech,2025-10-26,California,Virginia Tech,2,3,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/virginia-tech/boxscore/37907,2025-10-26-California-Virginia-Tech
sidearm-2025-10-26-SMU-Stanford,2025-10-26,SMU,Stanford,0,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/stanford/boxscore/14080,2025-10-26-SMU-Stanford
sidearm-2025-10-27-Louisville-University-of-Evansville,2025-10-27,Louisville,University of Evansville,1,3,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/university-of-evansville/boxscore/25690,2025-10-27-Louisville-University-of-Evansville
sidearm-2025-10-31-Boston-College-Saint-Joseph's,2025-10-31,Boston College,Saint Joseph's,2,1,unknown,final,,,2025-10-31-Boston-College-Saint-Joseph's
sidearm-2025-10-31-California-Stanford,2025-10-31,California,Stanford,1,0,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/stanford/boxscore/37908,2025-10-31-California-Stanford
sidearm-2025-10-31-North-Carolina-Duke,2025-10-31,North Carolina,Duke,0,2,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/duke/boxscore/26250,2025-10-31-Duke-North-Carolina
sidearm-2025-10-31-Louisville-University-of-Pittsburgh,2025-10-31,Louisville,University of Pittsburgh,0,0,unknown,final,,https://gocards.com/sports/mens-soccer/stats/2025/university-of-pittsburgh/boxscore/25691,2025-10-31-Louisville-University-of-Pittsburgh
sidearm-2025-10-31-Syracuse-NC-State,2025-10-31,Syracuse,NC State,1,1,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/nc-state/boxscore/18473,2025-10-31-NC-State-Syracuse
sidearm-2025-10-31-Pittsburgh-Louisville,2025-10-31,Pittsburgh,Louisville,0,0,unknown,final,,,2025-10-31-Louisville-Pittsburgh
sidearm-2025-10-31-SMU-Virginia,2025-10-31,SMU,Virginia,0,1,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/virginia/boxscore/14076,2025-10-31-SMU-Virginia
sidearm-2025-10-31-Syracuse-Syracuse-University-Athletics,2025-10-31,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18473,2025-10-31-Syracuse-Syracuse-University-Athletics
sidearm-2025-10-31-Wake-Forest-Notre-Dame,2025-10-31,Wake Forest,Notre Dame,3,0,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/notre-dame/boxscore/14230,2025-10-31-Notre-Dame-Wake-Forest
sidearm-2025-11-05-Boston-College-Stanford,2025-11-05,Boston College,Stanford,2,4,unknown,final,,https://bceagles.com/sports/mens-soccer/stats/2025/stanford/boxscore/26547,2025-11-05-Boston-College-Stanford
sidearm-2025-11-05-Duke-California,2025-11-05,Duke,California,0,2,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/california/boxscore/24562,2025-11-05-California-Duke
sidearm-2025-11-05-Louisville-(3)-NC-State-University,2025-11-05,Louisville,(3) NC State University,0,3,unknown,final,,,2025-11-05-(3)-NC-State-University-Louisville
sidearm-2025-11-05-NC-State-(14)-Louisville,2025-11-05,NC State,(14) Louisville,3,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/-14-louisville/boxscore/24008,2025-11-05-(14)-Louisville-NC-State
sidearm-2025-11-05-Pittsburgh-Clemson,2025-11-05,Pittsburgh,Clemson,1,0,unknown,final,,,2025-11-05-Clemson-Pittsburgh
sidearm-2025-11-05-SMU-Wake-Forest,2025-11-05,SMU,Wake Forest,5,4,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/wake-forest/boxscore/14346,2025-11-05-SMU-Wake-Forest
sidearm-2025-11-05-Syracuse-Virginia-Tech,2025-11-05,Syracuse,Virginia Tech,2,1,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/virginia-tech/boxscore/18655,2025-11-05-Syracuse-Virginia-Tech
sidearm-2025-11-05-Syracuse-Syracuse-University-Athletics,2025-11-05,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18655,2025-11-05-Syracuse-Syracuse-University-Athletics
sidearm-2025-11-05-North-Carolina-Notre-Dame,2025-11-05,North Carolina,Notre Dame,3,1,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/notre-dame/boxscore/26621,2025-11-05-North-Carolina-Notre-Dame
sidearm-2025-11-05-Wake-Forest-(7)-SMU,2025-11-05,Wake Forest,(7) SMU,4,5,unknown,final,,https://godeacs.com/sports/mens-soccer/stats/2025/-7-smu/boxscore/14572,2025-11-05-(7)-SMU-Wake-Forest
sidearm-2025-11-09-California-Pitt,2025-11-09,California,Pitt,1,0,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/pitt/boxscore/38157,2025-11-09-California-Pitt
sidearm-2025-11-09-NC-State-(6)-Syracuse,2025-11-09,NC State,(6) Syracuse,0,3,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/-6-syracuse/boxscore/24417,2025-11-09-(6)-Syracuse-NC-State
sidearm-2025-11-09-Pittsburgh-California,2025-11-09,Pittsburgh,California,0,1,unknown,final,,,2025-11-09-California-Pittsburgh
sidearm-2025-11-09-SMU-Stanford,2025-11-09,SMU,Stanford,1,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/no-7-stanford/boxscore/14348,2025-11-09-SMU-Stanford
sidearm-2025-11-09-Syracuse-NC-State,2025-11-09,Syracuse,NC State,3,0,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/nc-state/boxscore/18662,2025-11-09-NC-State-Syracuse
sidearm-2025-11-09-Syracuse-Syracuse-University-Athletics,2025-11-09,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18662,2025-11-09-Syracuse-Syracuse-University-Athletics
sidearm-2025-11-09-North-Carolina-Virginia,2025-11-09,North Carolina,Virginia,1,2,unknown,final,,,2025-11-09-North-Carolina-Virginia
sidearm-2025-11-13-California-Virginia,2025-11-13,California,Virginia,1,2,unknown,final,,https://calbears.com/sports/mens-soccer/stats/2025/virginia/boxscore/38193,2025-11-13-California-Virginia
sidearm-2025-11-13-Syracuse-SMU,2025-11-13,Syracuse,SMU,1,5,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/smu/boxscore/18665,2025-11-13-SMU-Syracuse
sidearm-2025-11-13-Syracuse-Syracuse-University-Athletics,2025-11-13,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18665,2025-11-13-Syracuse-Syracuse-University-Athletics
sidearm-2025-11-16-SMU-Virginia,2025-11-16,SMU,Virginia,1,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/virginia/boxscore/14350,2025-11-16-SMU-Virginia
sidearm-2025-11-20-Duke-FDU,2025-11-20,Duke,FDU,1,0,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/fdu/boxscore/24699,2025-11-20-Duke-FDU
sidearm-2025-11-20-Syracuse-Hofstra,2025-11-20,Syracuse,Hofstra,0,2,unknown,final,,https://cuse.com/sports/mens-soccer/stats/2025/hofstra/boxscore/18666,2025-11-20-Hofstra-Syracuse
sidearm-2025-11-20-Syracuse-Syracuse-University-Athletics,2025-11-20,Syracuse,Syracuse University Athletics,,,unknown,scheduled,,https://cuse.com/boxscore.aspx?id=18666,2025-11-20-Syracuse-Syracuse-University-Athletics
sidearm-2025-11-20-North-Carolina-North-Florida,2025-11-20,North Carolina,North Florida,2,2,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/north-florida/boxscore/26628,2025-11-20-North-Carolina-North-Florida
sidearm-2025-11-23-Duke-Princeton,2025-11-23,Duke,Princeton,2,1,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/princeton/boxscore/24756,2025-11-23-Duke-Princeton
sidearm-2025-11-23-NC-State-Marshall-(Second-Round),2025-11-23,NC State,Marshall (Second Round),2,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/marshall-second-round-/boxscore/24459,2025-11-23-Marshall-(Second-Round)-NC-State
sidearm-2025-11-23-SMU-Washington,2025-11-23,SMU,Washington,0,1,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/washington/boxscore/14352,2025-11-23-SMU-Washington
sidearm-2025-11-23-North-Carolina-Maryland,2025-11-23,North Carolina,Maryland,1,1,unknown,final,,https://goheels.com/sports/mens-soccer/stats/2025/maryland/boxscore/26629,2025-11-23-Maryland-North-Carolina
sidearm-2025-11-30-Duke-Akron,2025-11-30,Duke,Akron,0,2,unknown,final,,https://goduke.com/sports/mens-soccer/stats/2025/akron/boxscore/24759,2025-11-30-Akron-Duke
sidearm-2025-11-30-NC-State-UNC-Greensboro-(Third-Round),2025-11-30,NC State,UNC Greensboro (Third Round),2,0,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/unc-greensboro-third-round-/boxscore/24460,2025-11-30-NC-State-UNC-Greensboro-(Third-Round)
sidearm-2025-12-06-NC-State-(7)-Georgetown-(Quarterfinals),2025-12-06,NC State,(7) Georgetown (Quarterfinals),3,2,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/-7-georgetown-quarterfinals-/boxscore/24462,2025-12-06-(7)-Georgetown-(Quarterfinals)-NC-State
sidearm-2025-12-12-NC-State-Saint-Louis-(Semifinals),2025-12-12,NC State,Saint Louis (Semifinals),2,1,unknown,final,,https://gopack.com/sports/mens-soccer/stats/2025/saint-louis-semifinals-/boxscore/24463,2025-12-12-NC-State-Saint-Louis-(Semifinals)
sidearm-2025-12-15-NC-State-Washington,2025-12-15,NC State,Washington,2,3,unknown,final,,,2025-12-15-NC-State-Washington
