player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
virginia:molscasper,"Mols, Casper",Virginia,1,1,90,0,0,0,0,4
virginia:gashialbin,"Gashi, Albin",Virginia,12,1,90,0,0,0,0,0
virginia:popsebastian,"Pop, Sebastian",Virginia,16,1,90,0,0,0,0,0
virginia:ehrenpreiszachary,"Ehrenpreis, Zachary",Virginia,18,1,90,0,0,0,0,0
hofstra:pachecogabriel,"Pacheco, Gabriel",Hofstra,2,1,90,0,0,0,0,0
hofstra:santipietro,"Santi, Pietro",Hofstra,16,1,90,0,0,0,0,0
hofstra:ziewiecjan,"Ziewiec, Jan",Hofstra,20,1,90,0,0,1,0,0
cornell:mellyjustin,"Melly, Justin",Cornell,5,1,89,0,0,1,0,0
cornell:millerconnor,"Miller, Connor",Cornell,35,1,88,0,0,2,1,0
lipscomb:firekdaniel,"Firek, Daniel",Lipscomb,8,1,87,0,0,0,0,0
hofstra:francousamuel,"Francou, Samuel",Hofstra,14,1,87,0,0,0,0,0
hofstra:armasaleksei,"Armas, Aleksei",Hofstra,34,1,87,0,0,2,0,0
maryland:picottojosephumberto,"Picotto, Joseph Umberto",Maryland,10,1,86,0,0,0,0,0
stthomasmn:kaniabaraka,"Kania, Baraka",St. Thomas (MN),15,1,84,0,0,1,0,0
northflorida:netogeraldo,"Neto, Geraldo",North Florida,9,1,83,0,0,1,1,0
notredame:borsowyatt,"Borso, Wyatt",Notre Dame,9,1,82,0,0,2,0,0
notredame:baffourkk,"Baffour, KK",Notre Dame,10,1,82,0,0,5,3,0
notredame:shaulian,"Shaul, Ian",Notre Dame,15,1,82,0,0,0,0,0
bostoncollege:asaremichael,"Asare, Michael",Boston College,14,2,81,0,0,1,0,0
kc:22cribbwesley,"22 
                                            Cribb, Wesley",KC,22,1,80,0,0,0,0,0
stthomasmn:kerrsidney,"Kerr, Sidney",St. Thomas (MN),16,1,80,0,0,0,0,0
notredame:spicernolan,"Spicer, Nolan",Notre Dame,22,1,80,0,0,0,0,0
smc:17smithian,"17 
                                            Smith, Ian",SMC,17,1,79,0,0,0,0,0
smu:6salvoalex,"6 
                                            Salvo, Alex",SMU,6,1,79,0,0,1,0,0
lipscomb:walzpatrick,"Walz, Patrick",Lipscomb,19,1,79,0,0,0,0,0
siena:svenssoneric,"Svensson, Eric",Siena,4,1,76,0,0,2,0,0
cal:33morrisonbeau,"33 
                                            Morrison, Beau",CAL,33,1,76,0,0,0,0,0
wofford:anderssonjakob,"Andersson, Jakob",Wofford,3,1,76,0,0,0,0,0
wofford:rahbeckkalle,"Rahbeck, Kalle",Wofford,12,1,76,0,0,0,0,0
kc:15yedmelkenny,"15 
                                            Yedmel, Kenny",KC,15,1,76,0,0,1,0,0
duke:kabussujamie,"Kabussu, Jamie",Duke,2,1,76,0,0,0,0,0
duke:bjornssonulfur,"Bjornsson, Ulfur",Duke,9,1,76,0,0,1,0,0
smc:5whittakerjaydon,"5 
                                            Whittaker, Jaydon",SMC,5,1,75,0,0,2,0,0
kc:2betinajoackim,"2 
                                            Betina, Joackim",KC,2,1,75,0,0,0,0,0
lipscomb:joneslevi,"Jones, Levi",Lipscomb,14,1,74,0,0,2,0,0
duke:burnstrevor,"Burns, Trevor",Duke,4,1,74,0,0,1,1,0
duke:simpsonmax,"Simpson, Max",Duke,16,1,74,0,0,0,0,0
northflorida:mcmanusjrbrian,"McManus Jr., Brian",North Florida,23,1,74,0,0,0,0,0
uab:vivaldiniguilherme,"Vivaldini, Guilherme",UAB,10,2,73,0,0,0,0,0
virginiatech:perezalex,"Perez, Alex",Virginia Tech,9,2,73,0,0,0,0,0
ncstate:condeibrahim,"Conde, Ibrahim",NC State,9,3,72,0,0,4,2,0
smu:20emmanuelmukisa,"20 
                                            Emmanuel, Mukisa",SMU,20,1,71,0,0,0,0,0
lipscomb:bryanwilliam,"Bryan, William",Lipscomb,27,1,71,0,0,0,0,0
virginia:akwaboahjed,"Akwaboah, Jed",Virginia,20,1,71,0,0,1,0,0
uab:barbosagustavo,"Barbosa, Gustavo",UAB,6,2,70,0,0,0,0,0
bostoncollege:andrewsmax,"Andrews, Max",Boston College,18,2,69,0,0,0,0,0
siena:diaismail,"Dia, Ismail",Siena,2,1,69,0,0,1,0,0
siena:nilssonjonathan,"Nilsson, Jonathan",Siena,24,1,69,0,0,0,0,0
kc:11francoujeremy,"11 
                                            Francou, Jeremy",KC,11,1,69,0,0,3,1,0
smu:14panozzoenzo,"14 
                                            Panozzo , Enzo",SMU,14,1,69,0,0,0,0,0
northcarolina:mayanjaabubaker,"Mayanja, Abubaker",North Carolina,8,9,69,0,0,3,1,0
cal:25thomasisaiah,"25 
                                            Thomas, Isaiah",CAL,25,1,68,0,0,0,0,0
stthomasmn:akhigbemiles,"Akhigbe, Miles",St. Thomas (MN),4,1,68,0,0,0,0,0
smc:2deragonhubert,"2 
                                            Deragon, Hubert",SMC,2,1,67,0,0,0,0,0
uab:garciamatthew,"Garcia, Matthew",UAB,21,2,67,0,0,1,0,0
bostoncollege:mafongdylan,"Mafong, Dylan",Boston College,29,2,66,0,0,2,2,0
siena:cajamarcamark,"Cajamarca, Mark",Siena,20,1,66,0,0,1,1,0
cal:27zalayetmalcolm,"27 
                                            Zalayet, Malcolm",CAL,27,1,66,0,0,0,0,0
wofford:talleymax,"Talley, Max",Wofford,2,1,66,0,0,0,0,0
wofford:simesnathan,"Simes, Nathan",Wofford,9,1,66,0,0,0,0,0
notredame:rosinalex,"Rosin, Alex",Notre Dame,17,1,66,0,0,0,0,0
wofford:metteedeclan,"Mettee, Declan",Wofford,16,1,64,0,0,0,0,0
smu:16hickamlandon,"16 
                                            Hickam, Landon",SMU,16,1,64,0,0,0,0,0
bostoncollege:rojelnikolai,"Rojel, Nikolai",Boston College,9,2,63,0,0,3,0,0
louisville:parhamnicholas,"Parham, Nicholas",Louisville,19,1,63,0,0,4,2,0
wofford:laangdahledvin,"Laangdahl, Edvin",Wofford,5,1,63,0,0,0,0,0
bostoncollege:torobryan,"Toro, Bryan",Boston College,6,2,62,0,0,0,0,0
lipscomb:rodriguezrobert,"Rodriguez, Robert",Lipscomb,25,1,62,0,0,1,0,0
stthomasmn:gineralejandro,"Giner, Alejandro",St. Thomas (MN),10,1,62,0,0,0,0,0
stthomasmn:selboronan,"Selbo, Ronan",St. Thomas (MN),14,1,62,0,0,1,0,0
bostoncollege:martinsenwoldsander,"Martinsen-Wold, Sander",Boston College,10,2,61,0,0,1,0,0
louisville:camarabilal,"Camara, Bilal",Louisville,6,1,61,0,0,1,0,0
smu:30soghomonianstephan,"30 
                                            Soghomonian, Stephan",SMU,30,1,61,0,0,3,2,0
hofstra:campisistefano,"Campisi, Stefano",Hofstra,8,1,61,0,0,0,0,0
hofstra:adegborioyedavid,"Adegborioye, David",Hofstra,26,1,61,0,0,2,2,0
smc:24kobeycameron,"24 
                                            Kobey, Cameron",SMC,24,1,60,0,0,1,1,0
northflorida:miyakawarentaro,"Miyakawa, Rentaro",North Florida,16,1,60,0,0,0,0,0
bostoncollege:bejarchristian,"Bejar, Christian",Boston College,3,2,59,0,0,1,0,0
wofford:dyernick,"Dyer, Nick",Wofford,4,1,59,0,0,0,0,0
wofford:jacksoneli,"Jackson, Eli",Wofford,31,1,59,0,0,0,0,0
maryland:cissefarouk,"Cisse, Farouk",Maryland,90,1,59,0,0,1,0,0
stthomasmn:lakhlifiyanis,"Lakhlifi, Yanis",St. Thomas (MN),7,1,58,0,0,0,0,0
virginia:tandjigorabacary,"Tandjigora, Bacary",Virginia,17,1,58,0,0,1,0,0
hofstra:chrysostomouevangelos,"Chrysostomou, Evangelos",Hofstra,28,1,58,0,0,0,0,0
cal:11moralesnoe,"11 
                                            Morales, Noe",CAL,11,1,57,0,0,2,1,0
virginia:parvualex,"Parvu, Alex",Virginia,4,1,57,0,0,0,0,0
northflorida:mansourikaiss,"Mansouri, Kaiss",North Florida,24,1,57,0,0,1,0,0
virginiatech:bertelliugo,"Bertelli, Ugo",Virginia Tech,8,2,56,0,0,0,0,0
wofford:byronsamuel,"Byron, Samuel",Wofford,27,1,55,0,0,0,0,0
cornell:zapatasergio,"Zapata, Sergio",Cornell,15,1,55,0,0,0,0,0
smc:7knighttj,"7 
                                            Knight, TJ",SMC,7,1,54,0,0,0,0,0
smc:19hoeltingluke,"19 
                                            Hoelting, Luke",SMC,19,1,54,0,0,0,0,0
notredame:schroederwill,"Schroeder, Will",Notre Dame,14,1,54,0,0,2,1,0
siena:kellysean,"Kelly, Sean",Siena,18,1,53,0,0,1,1,0
lipscomb:kennedywilliam,"Kennedy, William",Lipscomb,6,1,53,0,0,0,0,0
bostoncollege:almendareserick,"Almendares, Erick",Boston College,22,2,51,0,0,2,0,0
kc:6fernandezmiguel,"6 
                                            Fernandez, Miguel",KC,6,1,51,0,0,0,0,0
duke:racajaridon,"Racaj, Aridon",Duke,15,1,50,0,0,1,0,0
northflorida:perezdavid,"Perez, David",North Florida,99,1,50,0,0,0,0,0
uab:carlsonneal,"Carlson, Neal",UAB,3,2,48,0,0,0,0,0
louisville:brijbasielijah,"Brijbasi, Elijah",Louisville,17,1,48,0,0,0,0,0
lipscomb:constantraphael,"Constant, Raphael",Lipscomb,10,1,48,0,0,0,0,0
lipscomb:ramirezdiego,"Ramirez, Diego",Lipscomb,12,1,48,0,0,0,0,0
cornell:wollsteinkasper,"Wollstein, Kasper",Cornell,19,1,48,0,0,2,1,0
syracuse:noedingtim,"Noeding, Tim",Syracuse,20,11,47,0,0,0,0,0
bostoncollege:hankentjostheimjohannes,"Hanken Tjostheim, Johannes",Boston College,77,2,46,0,0,0,0,0
siena:tchounjinkarl,"Tchounjin, Karl",Siena,3,1,46,0,0,0,0,0
northcarolina:veraluis,"Vera, Luis",North Carolina,25,10,46,0,0,1,0,0
cornell:schabanadam,"Schaban, Adam",Cornell,17,1,46,0,0,2,0,0
siena:vrdoljaktomislav,"Vrdoljak, Tomislav",Siena,6,1,45,0,0,0,0,0
cal:99andohzack,"99 
                                            Andoh, Zack",CAL,99,1,45,0,0,0,0,0
ncstate:caeiropedro,"Caeiro, Pedro",NC State,19,3,45,0,0,0,0,0
ncstate:busenzeisaac,"Busenze, Isaac",NC State,24,3,45,0,0,2,0,0
ncstate:abdouhadam,"Abdouh, Adam",NC State,25,3,45,0,0,0,0,0
wofford:hernandezmikey,"Hernandez, Mikey",Wofford,23,1,45,0,0,0,0,0
duke:vukovicaleksandar,"Vukovic, Aleksandar",Duke,6,1,45,0,0,1,0,0
duke:bulljorgensennikolai,"Bull Jorgensen, Nikolai",Duke,8,1,45,0,0,0,0,0
hofstra:bohansean,"Bohan, Sean",Hofstra,1,1,45,0,0,0,0,3
hofstra:cervonigino,"Cervoni, Gino",Hofstra,30,1,45,0,0,0,0,0
cal:24lambeconnor,"24 
                                            Lambe, Connor",CAL,24,1,44,0,0,0,0,0
louisville:wilsonquinton,"Wilson, Quinton",Louisville,18,1,44,0,0,0,0,0
cornell:samwaysdaniel,"Samways, Daniel",Cornell,10,1,44,0,0,0,0,0
lipscomb:greenjosiah,"Green, Josiah",Lipscomb,11,1,42,0,0,0,0,0
smu:dickmatthias,"Dick, Matthias",SMU,23,2,41,0,0,0,0,0
smu:floresluis,"Flores, Luis",SMU,25,2,41,0,0,2,0,0
virginiatech:peraltatito,"Peralta, Tito",Virginia Tech,22,2,41,0,0,2,1,0
louisville:sukatikg,"Sukati, KG",Louisville,9,1,40,0,0,0,0,0
duke:ortegajose,"Ortega, Jose",Duke,13,1,40,0,0,0,0,0
kc:18schaeferethan,"18 
                                            Schaefer, Ethan",KC,18,1,39,0,0,0,0,0
uab:sigurdssonolafur,"Sigurdsson, Olafur",UAB,9,2,37,0,0,0,0,0
uab:nordinlucas,"Nordin, Lucas",UAB,27,2,37,0,0,1,1,0
smc:9monfaredkayvon,"9 
                                            Monfared, Kayvon",SMC,9,1,36,0,0,1,0,0
smc:29leedavid,"29 
                                            Lee, David",SMC,29,1,36,0,0,0,0,0
louisville:kondicleon,"Kondic, Leon",Louisville,10,1,36,0,0,1,0,0
northflorida:amanciopedro,"Amancio, Pedro",North Florida,6,1,36,0,0,0,0,0
smc:4gibbsgaige,"4 
                                            Gibbs, Gaige",SMC,4,1,35,0,0,0,0,0
virginiatech:sullinsandy,"Sullins, Andy",Virginia Tech,15,2,35,0,0,1,0,0
cornell:latonasam,"Latona, Sam",Cornell,6,1,35,0,0,3,1,0
smc:11abebesurafel,"11 
                                            Abebe, Surafel",SMC,11,1,34,0,0,0,0,0
louisville:boringjack,"Boring, Jack",Louisville,5,1,33,0,0,0,0,0
virginia:millerreese,"Miller, Reese",Virginia,19,1,33,0,0,2,0,0
smc:18jacksonsam,"18 
                                            Jackson, Sam",SMC,18,1,32,0,0,0,0,0
uab:kellerhalsjake,"Kellerhals, Jake",UAB,12,2,32,0,0,0,0,0
syracuse:christeyquentin,"Christey, Quentin",Syracuse,8,11,32,0,0,0,0,0
kc:32nkumukevin,"32 
                                            Nkumu, Kevin",KC,32,1,32,0,0,0,0,0
stthomasmn:corrisoliver,"Corris, Oliver",St. Thomas (MN),13,1,32,0,0,0,0,0
virginiatech:portelatiago,"Portela, Tiago",Virginia Tech,23,2,32,0,0,0,0,0
virginia:lambebrendan,"Lambe, Brendan",Virginia,8,1,32,0,0,0,0,0
virginia:dossantosmarco,"Dos Santos, Marco",Virginia,21,1,32,0,0,0,0,0
bostoncollege:galluzzodevon,"Galluzzo, Devon",Boston College,24,2,31,0,0,1,0,0
kc:4munozguille,"4 
                                            Munoz, Guille",KC,4,1,31,0,0,0,0,0
northcarolina:mcdowelljohn,"McDowell, John",North Carolina,14,10,31,0,0,0,0,0
virginiatech:ruizmateosfigueroaalvaro,"Ruiz-Mateos Figueroa, Alvaro",Virginia Tech,18,2,31,0,0,0,0,0
duke:arlottialessandro,"Arlotti, Alessandro",Duke,7,1,30,0,0,0,0,0
louisville:fredhallfilip,"Fredhall, Filip",Louisville,12,1,29,0,0,1,0,0
siena:amaralchristian,"Amaral, Christian",Siena,15,1,28,0,0,1,0,0
lipscomb:coopermason,"Cooper, Mason",Lipscomb,9,1,28,0,0,0,0,0
stthomasmn:irelandliam,"Ireland, Liam",St. Thomas (MN),9,1,28,0,0,0,0,0
stthomasmn:pachecojorge,"Pacheco, Jorge",St. Thomas (MN),12,1,28,0,0,0,0,0
siena:navarroperezmario,"Navarro Perez, Mario",Siena,10,1,27,0,0,1,0,0
ncstate:bushaustin,"Bush, Austin",NC State,23,3,27,0,0,0,0,0
wofford:ricebear,"Rice, Bear",Wofford,8,1,27,0,0,0,0,0
northflorida:reinhardtjaxon,"Reinhardt, Jaxon",North Florida,19,1,27,0,0,0,0,0
wofford:spiresfranklin,"Spires, Franklin",Wofford,17,1,26,0,0,1,0,0
kc:29outmanbryce,"29 
                                            Outman, Bryce",KC,29,1,26,0,0,0,0,0
virginia:smithaj,"Smith, AJ",Virginia,9,1,26,0,0,0,0,0
siena:bitonben,"Biton, Ben",Siena,17,1,24,0,0,1,0,0
cal:13parkjunhwan,"13 
                                            Park, Junhwan",CAL,13,1,24,0,0,1,0,0
ncstate:terranovasamuel,"Terranova, Samuel",NC State,26,3,24,0,0,0,0,0
wofford:menendezfabian,"Menendez, Fabian",Wofford,33,1,24,0,0,0,0,0
lipscomb:hanlonluke,"Hanlon, Luke",Lipscomb,29,1,24,0,0,0,0,0
notredame:zimmermannnate,"Zimmermann, Nate",Notre Dame,7,1,24,0,0,2,0,0
kc:21ospinatimothy,"21 
                                            Ospina, Timothy",KC,21,1,23,0,0,0,0,0
pittsburgh:bordoyanders,"Bordoy, Anders",Pittsburgh,26,2,22,0,0,2,2,0
stthomasmn:buschgunnar,"Busch, Gunnar",St. Thomas (MN),3,1,22,0,0,0,0,0
bostoncollege:richmondwatts,"Richmond, Watts",Boston College,28,2,21,0,0,0,0,0
siena:plazamiguel,"Plaza, Miguel",Siena,5,1,21,0,0,0,0,0
cal:10juarezallan,"10 
                                            Juarez, Allan",CAL,10,1,21,0,0,1,0,0
cornell:diakosgiorgos,"Diakos, Giorgos",Cornell,28,1,21,0,0,2,0,0
notredame:ochoadiego,"Ochoa, Diego",Notre Dame,18,1,21,0,0,0,0,0
maryland:quistthersonkenny,"Quist-Therson, Kenny",Maryland,17,1,21,0,0,0,0,0
smu:ervinnoah,"Ervin, Noah",SMU,17,2,19,0,0,0,0,0
virginia:sloanparker,"Sloan, Parker",Virginia,5,1,19,0,0,0,0,0
virginia:burnsluke,"Burns, Luke",Virginia,10,1,19,0,0,1,0,0
ncstate:peeplesbrendan,"Peeples, Brendan",NC State,28,3,18,0,0,0,0,0
bostoncollege:wassarmanhenry,"Wassarman, Henry",Boston College,26,2,17,0,0,0,0,0
northcarolina:bakayokoyaya,"Bakayoko, Yaya",North Carolina,35,10,16,0,0,0,0,0
duke:voldthomas,"Vold, Thomas",Duke,12,1,16,0,0,0,0,0
virginiatech:pageethan,"Page, Ethan",Virginia Tech,3,2,15,0,0,0,0,0
notredame:baquerokarson,"Baquero, Karson",Notre Dame,21,1,15,0,0,0,0,0
siena:almeidalucas,"Almeida, Lucas",Siena,7,1,14,0,0,0,0,0
wofford:causeywilliam,"Causey, William",Wofford,21,1,14,0,0,0,0,0
kc:20kistmannraphael,"20 
                                            Kistmann, Raphael",KC,20,1,14,0,0,1,0,0
duke:dambrosioleonardo,"D'Ambrosio, Leonardo",Duke,11,1,14,0,0,1,0,0
maryland:stmartinbrian,"St. Martin, Brian",Maryland,28,1,14,0,0,1,1,0
bostoncollege:reddypatrick,"Reddy, Patrick",Boston College,2,2,11,0,0,0,0,0
smc:23dringadam,"23 
                                            Dring, Adam",SMC,23,1,11,0,0,0,0,0
uab:campbelljoshwa,"Campbell, Joshwa",UAB,23,2,11,0,0,0,0,0
smu:13garciarichard,"13 
                                            Garcia, Richard",SMU,13,1,11,0,0,0,0,0
smu:17ervinnoah,"17 
                                            Ervin, Noah",SMU,17,1,11,0,0,0,0,0
lipscomb:toledoluis,"Toledo, Luis",Lipscomb,13,1,11,0,0,0,0,0
pittsburgh:hauskrechtalex,"Hauskrecht, Alex",Pittsburgh,27,2,10,0,0,0,0,0
kc:9kisokaelie,"9 
                                            Kisoka, Elie",KC,9,1,10,0,0,0,0,0
stthomasmn:marshallowen,"Marshall, Owen",St. Thomas (MN),21,1,10,0,0,0,0,0
notredame:flanaganjack,"Flanagan, Jack",Notre Dame,11,1,10,0,0,0,0,0
northflorida:graycameron,"Gray, Cameron",North Florida,28,1,10,0,0,0,0,0
siena:belaidaylan,"Belaid, Aylan",Siena,30,1,9,0,0,0,0,0
northcarolina:rosslucas,"Ross, Lucas",North Carolina,17,10,8,0,0,0,0,0
