player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
notredame:sylvesterren,"Sylvester, Ren",Notre Dame,19,1,8,0,0,0,0,0
notredame:hildenbrady,"Hilden, Brady",Notre Dame,20,1,8,0,0,0,0,0
notredame:burtonluke,"Burton, Luke",Notre Dame,27,1,8,0,0,0,0,0
smu:grimmmason,"Grimm, Mason",SMU,4,2,7,0,0,0,0,0
smu:skilbergfredrik,"Skilberg, Fredrik",SMU,11,2,7,0,0,0,0,0
smu:garciarichard,"Garcia, Richard",SMU,13,2,7,0,0,0,0,0
virginiatech:kriegharrison,"Krieg, Harrison",Virginia Tech,12,2,7,0,0,0,0,0
virginiatech:onwudiweosi,"Onwudiwe, Osi",Virginia Tech,14,2,7,0,0,0,0,0
maryland:bernsteinhenry,"Bernstein, Henry",Maryland,27,1,7,0,0,0,0,0
pittsburgh:veychekjoshua,"Veychek, Joshua",Pittsburgh,18,2,6,0,0,0,0,0
stthomasmn:slivakevin,"Sliva, Kevin",St. Thomas (MN),18,1,6,0,0,0,0,0
hofstra:basenachaaron,"Basenach, Aaron",Hofstra,12,1,6,0,0,0,0,0
cornell:eckgriffin,"Eck, Griffin",Cornell,14,1,4,0,0,1,0,0
syracuse:lugtoncallum,"Lugton, Callum",Syracuse,18,11,3,0,0,0,0,0
lipscomb:kennedyzach,"Kennedy, Zach",Lipscomb,16,1,3,0,0,0,0,0
siena:acocellanico,"Acocella, Nico",Siena,14,1,2,0,0,0,0,0
northflorida:ferreiraricardo,"Ferreira, Ricardo",North Florida,12,1,2,0,0,0,0,0
louisville:sanchezfernando,"Sanchez, Fernando",Louisville,22,1,1,0,0,0,0,0
kc:14mouramateus,"14 
                                            Moura, Mateus",KC,14,1,1,0,0,0,0,0
bostoncollege:donovanpatrick,"Donovan, Patrick",Boston College,1,2,0,0,0,0,0,0
bostoncollege:seidelleo,"Seidel, Leo",Boston College,13,2,0,0,0,0,0,0
bostoncollege:copelanddeltorobryce,"Copeland-Del Toro, Bryce",Boston College,34,2,0,0,0,0,0,0
bostoncollege:karalisalexi,"Karalis, Alexi",Boston College,12,2,0,0,0,0,0,0
bostoncollege:shevchenkorogersmitchell,"Shevchenko-Rogers, Mitchell",Boston College,20,2,0,0,0,0,0,0
bostoncollege:raceharald,"Race, Harald",Boston College,27,2,0,0,0,0,0,0
bostoncollege:odhiambosimba,"Odhiambo, Simba",Boston College,30,2,0,0,0,0,0,0
siena:kaciczackary,"Kacic, Zackary",Siena,1,1,0,0,0,0,0,0
siena:rananicky,"Rana, Nicky",Siena,33,1,0,0,0,0,0,0
siena:kanicmuamer,"Kanic, Muamer",Siena,19,1,0,0,0,0,0,0
siena:perezjordaalejandro,"Perez Jorda, Alejandro",Siena,22,1,0,0,0,0,0,0
siena:berbachirayan,"Berbachi, Rayan",Siena,23,1,0,0,0,0,0,0
siena:capollarienesio,"Capollari, Enesio",Siena,29,1,0,0,0,0,0,0
uab:olsongarrett,"Olson, Garrett",UAB,13,2,0,0,0,0,0,0
uab:lovegrothmathias,"Love Groth, Mathias",UAB,16,2,0,0,0,0,0,0
uab:thompsoncamren,"Thompson, Camren",UAB,20,2,0,0,0,0,0,0
uab:jowerskaleb,"Jowers, Kaleb",UAB,22,2,0,0,0,0,0,0
uab:zenzendavid,"Zenzen, David",UAB,25,2,0,0,0,0,0,0
louisville:abrahamnathaniel,"Abraham, Nathaniel",Louisville,1,1,0,0,0,0,0,0
louisville:mcclenliam,"McClen, Liam",Louisville,31,1,0,0,0,0,0,0
louisville:seaversandrew,"Seavers, Andrew",Louisville,33,1,0,0,0,0,0,0
louisville:dammsilas,"Damm, Silas",Louisville,2,1,0,0,0,0,0,0
louisville:schenfeldmatt,"Schenfeld, Matt",Louisville,14,1,0,0,0,0,0,0
louisville:amonesephram,"Amones, Ephram",Louisville,15,1,0,0,0,0,0,0
louisville:massonfelix,"Masson, Felix",Louisville,16,1,0,0,0,0,0,0
louisville:flowersashton,"Flowers, Ashton",Louisville,20,1,0,0,0,0,0,0
louisville:brooksdodge,"Brooks, Dodge",Louisville,21,1,0,0,0,0,0,0
louisville:griderdaniel,"Grider, Daniel",Louisville,23,1,0,0,0,0,0,0
louisville:petrusojohnny,"Petruso, Johnny",Louisville,26,1,0,0,0,0,0,0
ncstate:herlufchristian,"Herluf, Christian",NC State,0,3,0,0,0,0,0,0
ncstate:francismaddux,"Francis, Maddux",NC State,30,3,0,0,0,0,0,0
ncstate:cruzervin,"Cruz, Ervin",NC State,2,3,0,0,0,0,0,0
ncstate:webermoritz,"Weber, Moritz",NC State,14,3,0,0,0,0,0,0
ncstate:pottlejohn,"Pottle, John",NC State,31,3,0,0,0,0,0,0
ncstate:rosariogianni,"Rosario, Gianni",NC State,32,3,0,0,0,0,0,0
wofford:raffgavin,"Raff, Gavin",Wofford,0,1,0,0,0,0,0,0
wofford:morrisevan,"Morris, Evan",Wofford,32,1,0,0,0,0,0,0
wofford:porcorokaleb,"Porcoro, Kaleb",Wofford,36,1,0,0,0,0,0,0
wofford:nicollkyle,"Nicoll, Kyle",Wofford,40,1,0,0,0,0,0,0
wofford:patnaudstewart,"Patnaud, Stewart",Wofford,7,1,0,0,0,0,0,0
wofford:erankasebastian,"Eranka, Sebastian",Wofford,10,1,0,0,0,0,0,0
wofford:dissingercooper,"Dissinger, Cooper",Wofford,13,1,0,0,0,0,0,0
wofford:sinaniona,"Sinani, Ona",Wofford,14,1,0,0,0,0,0,0
wofford:rodriguezjacob,"Rodriguez, Jacob",Wofford,19,1,0,0,0,0,0,0
wofford:lewisgavin,"Lewis, Gavin",Wofford,20,1,0,0,0,0,0,0
wofford:dieboldsam,"Diebold, Sam",Wofford,22,1,0,0,0,0,0,0
wofford:morenoalejandro,"Moreno, Alejandro",Wofford,24,1,0,0,0,0,0,0
wofford:duncanethan,"Duncan, Ethan",Wofford,25,1,0,0,0,0,0,0
wofford:velapaolo,"Vela, Paolo",Wofford,26,1,0,0,0,0,0,0
wofford:harveyhugo,"Harvey, Hugo",Wofford,28,1,0,0,0,0,0,0
wofford:auderiethelliot,"Auderieth, Elliot",Wofford,34,1,0,0,0,0,0,0
pittsburgh:bishopnick,"Bishop, Nick",Pittsburgh,31,2,0,0,0,0,0,0
pittsburgh:sissoncooper,"Sisson, Cooper",Pittsburgh,32,2,0,0,0,0,0,0
pittsburgh:redenforsjacob,"Redenfors, Jacob",Pittsburgh,3,2,0,0,0,0,0,0
pittsburgh:baquferran,"Baqué, Ferran",Pittsburgh,4,2,0,0,0,0,0,0
pittsburgh:loppingjakob,"Lopping, Jakob",Pittsburgh,8,2,0,0,0,0,0,0
pittsburgh:bertranmiguel,"Bertran, Miguel",Pittsburgh,10,2,0,0,0,0,0,0
pittsburgh:silvamarco,"Silva, Marco",Pittsburgh,11,2,0,0,0,0,0,0
pittsburgh:hardinjosh,"Hardin, Josh",Pittsburgh,13,2,0,0,0,0,0,0
pittsburgh:dykezahir,"Dyke, Zahir",Pittsburgh,15,2,0,0,0,0,0,0
pittsburgh:mattssonloke,"Mattsson, Loke",Pittsburgh,19,2,0,0,0,0,0,0
pittsburgh:ferreirasantiago,"Ferreira, Santiago",Pittsburgh,28,2,0,0,0,0,0,0
pittsburgh:christopherowen,"Christopher, Owen",Pittsburgh,29,2,0,0,0,0,0,0
syracuse:jansenkyle,"Jansen, Kyle",Syracuse,1,11,0,0,0,0,0,0
syracuse:martinezbastidasjuan,"Martinez-Bastidas, Juan",Syracuse,40,11,0,0,0,0,0,0
syracuse:cappelloemanuel,"Cappello, Emanuel",Syracuse,15,11,0,0,0,0,0,0
syracuse:ibraheemfaris,"Ibraheem, Faris",Syracuse,16,11,0,0,0,0,0,0
lipscomb:kumpnoah,"Kump, Noah",Lipscomb,22,1,0,0,0,0,0,0
lipscomb:straitbrayden,"Strait, Brayden",Lipscomb,2,1,0,0,0,0,0,0
lipscomb:hyltoncaleb,"Hylton, Caleb",Lipscomb,4,1,0,0,0,0,0,0
lipscomb:qureshijaami,"Qureshi, Jaami",Lipscomb,7,1,0,0,0,0,0,0
lipscomb:badjibril,"Ba, Djibril",Lipscomb,15,1,0,0,0,0,0,0
lipscomb:franchiyohan,"Franchi, Yohan",Lipscomb,17,1,0,0,0,0,0,0
lipscomb:appiahkubah,"Appiah, Kubah",Lipscomb,20,1,0,0,0,0,0,0
lipscomb:stinnetttyler,"Stinnett, Tyler",Lipscomb,21,1,0,0,0,0,0,0
lipscomb:lombarditony,"Lombardi, Tony",Lipscomb,26,1,0,0,0,0,0,0
northcarolina:catlettcoleman,"Catlett, Coleman",North Carolina,0,10,0,0,0,0,0,0
northcarolina:rutkowskialan,"Rutkowski, Alan",North Carolina,12,10,0,0,0,0,0,0
northcarolina:saborioperezalejandro,"Saborio-Perez, Alejandro",North Carolina,24,9,0,0,0,0,0,0
northcarolina:cheeversscott,"Cheevers , Scott",North Carolina,2,10,0,0,0,0,0,0
northcarolina:swettmaclovio,"Swett, Maclovio",North Carolina,16,10,0,0,0,0,0,0
northcarolina:hernandezjavier,"Hernandez , Javier",North Carolina,18,10,0,0,0,0,0,0
northcarolina:jonesmilton,"Jones, Milton",North Carolina,20,10,0,0,0,0,0,0
northcarolina:wallerdrew,"Waller, Drew",North Carolina,22,10,0,0,0,0,0,0
northcarolina:maimartin,"Mai, Martin",North Carolina,26,10,0,0,0,0,0,0
northcarolina:fishermax,"Fisher, Max",North Carolina,15,10,0,0,0,0,0,0
smu:russellsoren,"Russell, Soren",SMU,18,2,0,0,0,0,0,0
smu:kinsernathan,"Kinser, Nathan",SMU,29,2,0,0,0,0,0,0
smu:johnsonchance,"Johnson, Chance",SMU,37,2,0,0,0,0,0,0
smu:zarnickowen,"Zarnick, Owen",SMU,3,2,0,0,0,0,0,0
smu:bairdbrendan,"Baird, Brendan",SMU,22,2,0,0,0,0,0,0
smu:deamonchris,"Deamon, Chris",SMU,24,2,0,0,0,0,0,0
smu:bronoldcaleb,"Bronold, Caleb",SMU,26,2,0,0,0,0,0,0
smu:ellisanden,"Ellis, Anden",SMU,28,2,0,0,0,0,0,0
smu:knotekoliver,"Knotek, Oliver",SMU,32,2,0,0,0,0,0,0
smu:zachgospencer,"Zachgo, Spencer",SMU,33,2,0,0,0,0,0,0
smu:clementsdonnell,"Clements, Donnell",SMU,34,2,0,0,0,0,0,0
stthomasmn:olszewskicameron,"Olszewski, Cameron",St. Thomas (MN),30,1,0,0,0,0,0,0
stthomasmn:moorenathaniel,"Moore, Nathaniel",St. Thomas (MN),31,1,0,0,0,0,0,0
stthomasmn:saraivajoao,"Saraiva, Joao",St. Thomas (MN),6,1,0,0,0,0,0,0
stthomasmn:therrienchance,"Therrien, Chance",St. Thomas (MN),11,1,0,0,0,0,0,0
stthomasmn:bencejohn,"Bence, John",St. Thomas (MN),20,1,0,0,0,0,0,0
stthomasmn:marshallluke,"Marshall, Luke",St. Thomas (MN),24,1,0,0,0,0,0,0
stthomasmn:knisertommy,"Kniser, Tommy",St. Thomas (MN),25,1,0,0,0,0,0,0
stthomasmn:deslongchampszachary,"Deslongchamps, Zachary",St. Thomas (MN),26,1,0,0,0,0,0,0
stthomasmn:hoelschercharlie,"Hoelscher, Charlie",St. Thomas (MN),27,1,0,0,0,0,0,0
stthomasmn:wilkinsonkienan,"Wilkinson, Kienan",St. Thomas (MN),28,1,0,0,0,0,0,0
stthomasmn:kuelthaujack,"Kuelthau, Jack",St. Thomas (MN),29,1,0,0,0,0,0,0
virginiatech:ledinleo,"Ledin, Leo",Virginia Tech,0,2,0,0,0,0,0,0
virginiatech:glesiuszach,"Glesius, Zach",Virginia Tech,25,2,0,0,0,0,0,0
virginiatech:farrellcameron,"Farrell, Cameron",Virginia Tech,27,2,0,0,0,0,0,0
virginiatech:yohannesmathias,"Yohannes, Mathias",Virginia Tech,6,2,0,0,0,0,0,0
virginiatech:gardarssondagur,"Gardarsson, Dagur",Virginia Tech,16,2,0,0,0,0,0,0
virginiatech:rhoumaryassine,"Rhoumar, Yassine",Virginia Tech,20,2,0,0,0,0,0,0
virginiatech:grangelandan,"Grange, Landan",Virginia Tech,30,2,0,0,0,0,0,0
cornell:thompsonryan,"Thompson, Ryan",Cornell,0,1,0,0,0,0,0,0
cornell:delgadoisaac,"Delgado, Isaac",Cornell,30,1,0,0,0,0,0,0
cornell:gouldingben,"Goulding, Ben",Cornell,2,1,0,0,0,0,0,0
cornell:feherbalazs,"Feher, Balazs",Cornell,7,1,0,0,0,0,0,0
cornell:johnsoncolin,"Johnson, Colin",Cornell,8,1,0,0,0,0,0,0
cornell:hovannate,"Hovan, Nate",Cornell,9,1,0,0,0,0,0,0
cornell:nevadomassosahyd,"Nevado Masso, Sahyd",Cornell,11,1,0,0,0,0,0,0
cornell:flanarycooper,"Flanary, Cooper",Cornell,12,1,0,0,0,0,0,0
cornell:sniderjon,"Snider, Jon",Cornell,15,1,0,0,0,0,0,0
cornell:mayliam,"May, Liam",Cornell,21,1,0,0,0,0,0,0
cornell:stewarteddie,"Stewart, Eddie",Cornell,22,1,0,0,0,0,0,0
cornell:wehibebennett,"Wehibe, Bennett",Cornell,25,1,0,0,0,0,0,0
cornell:momanyicalvin,"Momanyi, Calvin",Cornell,26,1,0,0,0,0,0,0
cornell:sobreiromatthew,"Sobreiro, Matthew",Cornell,27,1,0,0,0,0,0,0
cornell:bredemancaden,"Bredeman, Caden",Cornell,29,1,0,0,0,0,0,0
cornell:smithnate,"Smith, Nate",Cornell,31,1,0,0,0,0,0,0
northcarolina:saborioalejandro,"Saborio, Alejandro",North Carolina,24,1,0,0,0,0,0,0
northcarolina:mayanjaabubakar,"Mayanja, Abubakar",North Carolina,8,1,0,0,0,0,0,0
duke:gallagherryan,"Gallagher, Ryan",Duke,0,1,0,0,0,0,0,0
duke:blakeneyjackson,"Blakeney, Jackson",Duke,28,1,0,0,0,0,0,0
duke:gavisernathan,"Gaviser, Nathan",Duke,30,1,0,0,0,0,0,0
duke:hauschildalex,"Hauschild, Alex",Duke,5,1,0,0,0,0,0,0
duke:byasiimaadrian,"Byasiima, Adrian",Duke,17,1,0,0,0,0,0,0
duke:suberjulius,"Suber, Julius",Duke,18,1,0,0,0,0,0,0
duke:heckerian,"Hecker, Ian",Duke,19,1,0,0,0,0,0,0
duke:hillhugo,"Hill, Hugo",Duke,21,1,0,0,0,0,0,0
duke:donaldsoncaleb,"Donaldson, Caleb",Duke,22,1,0,0,0,0,0,0
duke:gudbjornssonaxel,"Gudbjornsson, Axel",Duke,24,1,0,0,0,0,0,0
duke:bagcasey,"Bag, Casey",Duke,25,1,0,0,0,0,0,0
duke:smithtucker,"Smith, Tucker",Duke,29,1,0,0,0,0,0,0
duke:arbibsol,"Arbib, Sol",Duke,31,1,0,0,0,0,0,0
duke:lagosjackson,"Lagos, Jackson",Duke,32,1,0,0,0,0,0,0
notredame:kowalskicole,"Kowalski, Cole",Notre Dame,0,1,0,0,0,0,0,0
notredame:eganliam,"Egan, Liam",Notre Dame,30,1,0,0,0,0,0,0
notredame:rossjack,"Ross, Jack",Notre Dame,4,1,0,0,0,0,0,0
notredame:bartlettnico,"Bartlett, Nico",Notre Dame,8,1,0,0,0,0,0,0
notredame:boatengdaniel,"Boateng, Daniel",Notre Dame,12,1,0,0,0,0,0,0
notredame:vonthunmartin,"von Thun, Martin",Notre Dame,13,1,0,0,0,0,0,0
notredame:brummellleo,"Brummell, Leo",Notre Dame,16,1,0,0,0,0,0,0
notredame:dunphystevie,"Dunphy, Stevie",Notre Dame,23,1,0,0,0,0,0,0
notredame:greendiego,"Green, Diego",Notre Dame,26,1,0,0,0,0,0,0
virginia:hellmannmelvin,"Hellmann, Melvin",Virginia,0,1,0,0,0,0,0,0
virginia:tunkscaleb,"Tunks, Caleb",Virginia,00,1,0,0,0,0,0,0
virginia:sandersonspencer,"Sanderson, Spencer",Virginia,99,1,0,0,0,0,0,0
virginia:dangnick,"Dang, Nick",Virginia,2,1,0,0,0,0,0,0
virginia:oulouheusamuel,"Oulouheu, Samuel",Virginia,11,1,0,0,0,0,0,0
virginia:hurlockstephen,"Hurlock, Stephen",Virginia,13,1,0,0,0,0,0,0
virginia:serafinodrew,"Serafino, Drew",Virginia,22,1,0,0,0,0,0,0
virginia:okoriedavid,"Okorie, David",Virginia,23,1,0,0,0,0,0,0
virginia:jonesgraham,"Jones, Graham",Virginia,24,1,0,0,0,0,0,0
virginia:maryatdonovan,"Maryat, Donovan",Virginia,25,1,0,0,0,0,0,0
virginia:akinkoyeemmanuel,"Akinkoye, Emmanuel",Virginia,26,1,0,0,0,0,0,0
virginia:hallnoah,"Hall, Noah",Virginia,27,1,0,0,0,0,0,0
virginia:howardgrant,"Howard, Grant",Virginia,33,1,0,0,0,0,0,0
hofstra:farooqhamad,"Farooq, Hamad",Hofstra,32,1,0,0,0,0,0,0
hofstra:ganunaidan,"GaNun, Aidan",Hofstra,39,1,0,0,0,0,0,0
hofstra:jelercicjon,"Jelercic, Jon",Hofstra,4,1,0,0,0,0,0,0
hofstra:duffyjoe,"Duffy, Joe",Hofstra,11,1,0,0,0,0,0,0
hofstra:williamscaleb,"Williams, Caleb",Hofstra,17,1,0,0,0,0,0,0
hofstra:llamozasdaniel,"Llamozas, Daniel",Hofstra,22,1,0,0,0,0,0,0
hofstra:schmitzcarter,"Schmitz, Carter",Hofstra,23,1,0,0,0,0,0,0
hofstra:orrasonthengill,"Orrason, Thengill",Hofstra,24,1,0,0,0,0,0,0
hofstra:blaircharlie,"Blair, Charlie",Hofstra,25,1,0,0,0,0,0,0
hofstra:grodzkianthony,"Grodzki, Anthony",Hofstra,29,1,0,0,0,0,0,0
hofstra:hempelmannperezpablo,"Hempelmann-Perez, Pablo",Hofstra,33,1,0,0,0,0,0,0
hofstra:karageorgiskonstantinos,"Karageorgis, Konstantinos",Hofstra,35,1,0,0,0,0,0,0
hofstra:wauchopedylan,"Wauchope, Dylan",Hofstra,36,1,0,0,0,0,0,0
hofstra:poztommy,"Poz, Tommy",Hofstra,37,1,0,0,0,0,0,0
hofstra:dicksoncole,"Dickson, Cole",Hofstra,38,1,0,0,0,0,0,0
northflorida:pentinatiu,"Pentinat, Iu",North Florida,0,1,0,0,0,0,0,0
northflorida:poolaakash,"Poola, Akash",North Florida,00,1,0,0,0,0,0,0
northflorida:gainsaustin,"Gains, Austin",North Florida,30,1,0,0,0,0,0,0
northflorida:mattocksalfie,"Mattocks, Alfie",North Florida,3,1,0,0,0,0,0,0
northflorida:taylorangus,"Taylor, Angus",North Florida,7,1,0,0,0,0,0,0
northflorida:mcglynnadan,"McGlynn, Adan",North Florida,13,1,0,0,0,0,0,0
northflorida:moriokaryuta,"Morioka, Ryuta",North Florida,14,1,0,0,0,0,0,0
northflorida:trtoomar,"Trto, Omar",North Florida,15,1,0,0,0,0,0,0
northflorida:harrisjacob,"Harris, Jacob",North Florida,17,1,0,0,0,0,0,0
northflorida:maskerbraden,"Masker, Braden",North Florida,20,1,0,0,0,0,0,0
northflorida:sadiqkadin,"Sadiq, Kadin",North Florida,22,1,0,0,0,0,0,0
northflorida:maricsasha,"Maric, Sasha",North Florida,25,1,0,0,0,0,0,0
northflorida:oyirwothgoffin,"Oyirwoth, Goffin",North Florida,26,1,0,0,0,0,0,0
northflorida:warhaftbryce,"Warhaft, Bryce",North Florida,27,1,0,0,0,0,0,0
northflorida:garciadiogo,"Garcia, Diogo",North Florida,33,1,0,0,0,0,0,0
maryland:wolcottsaxon,"Wolcott, Saxon",Maryland,0,1,0,0,0,0,0,0
maryland:milosevicalexander,"Milosevic, Alexander",Maryland,50,1,0,0,0,0,0,0
maryland:burdettluke,"Burdett, Luke",Maryland,2,1,0,0,0,0,0,0
maryland:devriesmack,"DeVries, Mack",Maryland,4,1,0,0,0,0,0,0
maryland:griffithcolin,"Griffith, Colin",Maryland,9,1,0,0,0,0,0,0
maryland:caridemateo,"Caride, Mateo",Maryland,11,1,0,0,0,0,0,0
maryland:rileymax,"Riley, Max",Maryland,12,1,0,0,0,0,0,0
maryland:brownjoel,"Brown, Joel",Maryland,13,1,0,0,0,0,0,0
maryland:micheljameson,"Michel, Jameson",Maryland,15,1,0,0,0,0,0,0
maryland:pricecasey,"Price, Casey",Maryland,20,1,0,0,0,0,0,0
maryland:dejesusmatias,"de Jesus, Matias",Maryland,30,1,0,0,0,0,0,0
maryland:vanheukelumluke,"Van Heukelum, Luke",Maryland,44,1,0,0,0,0,0,0
maryland:sheppelaaidan,"Sheppela, Aidan",Maryland,49,1,0,0,0,0,0,0
maryland:nymannemil,"Nymann, Emil",Maryland,55,1,0,0,0,0,0,0
